respondent_id,xyz_vaccine,seasonal_vaccine
38338,0.8050858115982472,0.9646270567615721
38339,0.7944437811855714,0.8574101421979846
38340,0.1253651932309898,0.7557473684939974
38341,0.8392222013613145,0.7884299071348106
38342,0.4647935841679315,0.522331432659039
38343,0.24554254736108447,0.584437819493637
38344,0.12029014837502067,0.7255571941585759
38345,0.2373267390614824,0.3545303414617605
38346,0.016589269465431114,0.055572773377268896
38347,0.6842551537094211,0.7805658828136289
38348,0.007826462335276941,0.0266753387858877
38349,0.026979857665893038,0.05318217605841893
38350,0.6501428921619057,0.8568228007538538
38351,0.03002294890190799,0.13165707540593188
38352,0.03506876219643468,0.10375489013655552
38353,0.31560736374284265,0.9324223390166575
38354,0.349188519649676,0.8504890356710392
38355,0.46373375107653364,0.8534354683869474
38356,0.13609676716216731,0.768253405944568
38357,0.882783103106752,0.9466323729477982
38358,0.28941306761305297,0.29941476870784695
38359,0.05578770856219695,0.13349439839997065
38360,0.1216779626131818,0.3126340901291379
38361,0.6723337203863298,0.2154977752031153
38362,0.10804776729990806,0.11804084165618535
38363,0.10096252134802422,0.5447913133612332
38364,0.058623244812038566,0.3364940893493627
38365,0.5988299985685542,0.8947759148244662
38366,0.3425777629751148,0.428256208697266
38367,0.49562464612253915,0.6067942881548498
38368,0.0030631236032093736,0.005924020312359857
38369,0.5640579862662373,0.8794031873378523
38370,0.1754853448944974,0.5815836681561322
38371,0.012210350545102045,0.18238370399438378
38372,0.6359599345989125,0.6624190659885751
38373,0.3335677862603107,0.41047573752933114
38374,0.38402245558763587,0.2598229382841921
38375,0.2504386238911021,0.6818527958681143
38376,0.24638033049838798,0.34492151137490845
38377,0.43094212165480683,0.5109644338822856
38378,0.023234328086830996,0.10435722873105972
38379,0.10647032049803822,0.6737954640994958
38380,0.16187372324701146,0.8238005712371564
38381,0.3164680141023761,0.22205662266123535
38382,0.0635547422899969,0.4506776898229121
38383,0.028545058680909393,0.03845116934831459
38384,0.25014449849819087,0.591514359744713
38385,0.024044316568697675,0.07187095672473255
38386,0.641989008977672,0.9377179374849572
38387,0.016770936719626227,0.4741066533923254
38388,0.15228347233142286,0.7525969636449508
38389,0.2850920154086327,0.6233409463137806
38390,0.07579942274162171,0.09706202661007214
38391,0.6110280023085143,0.862322334908098
38392,0.39632257660647824,0.7599548500064709
38393,0.6732877930661181,0.9513653513091758
38394,0.29007846682034183,0.9448137936216057
38395,0.14644510461441607,0.390246444088371
38396,0.19650780621352446,0.30836062000108955
38397,0.6592153441039316,0.9020182199060072
38398,0.08162869570032101,0.12080727829685065
38399,0.048703182975410514,0.21275391097041393
38400,0.8249373078468876,0.9178170307521831
38401,0.5474061547531898,0.6973104160395234
38402,0.0825610692561797,0.1652028936729135
38403,0.03803014262801414,0.34508517618668827
38404,0.09028894734084529,0.22824887805294147
38405,0.54796774648313,0.8923380018801403
38406,0.26989299370531117,0.20758629748414573
38407,0.46776312857820307,0.529372009707246
38408,0.04460151150685163,0.13555238867107616
38409,0.07744451410975008,0.25365812534576226
38410,0.05745889185851263,0.11891069361793258
38411,0.8225899181621205,0.9217132790705065
38412,0.18464540436718296,0.8986428143571813
38413,0.20366527289904282,0.4313899319320663
38414,0.4569691446794197,0.7716327721204235
38415,0.04189371883946099,0.1271835050967942
38416,0.1553693647720377,0.9463388274554461
38417,0.16477759584029877,0.33410099918289543
38418,0.010504266116454275,0.0362925477342038
38419,0.49490563699942025,0.6629192950885668
38420,0.04321613170735281,0.14446493436070884
38421,0.30133277622498417,0.3793307118485067
38422,0.5000050594411836,0.41550909578706585
38423,0.12405678976684867,0.8516145352529864
38424,0.01008713542456883,0.0737930197634532
38425,0.21816213837882076,0.6834066054717455
38426,0.026109974356019708,0.40258288636465583
38427,0.046103756887949925,0.22243964661041113
38428,0.2897957511286537,0.505407486788037
38429,0.3741275933088909,0.7641656698692624
38430,0.11726499404096206,0.3849920005838778
38431,0.5718841019097166,0.8235419305310124
38432,0.07551745101522471,0.7979893183547975
38433,0.763012757656948,0.9082571997845408
38434,0.10004553222645951,0.2592722488013027
38435,0.03990310688675233,0.37106998694991333
38436,0.22916250186464726,0.5154426237534819
38437,0.1307384919201008,0.6906634662984495
38438,0.6166593297346876,0.8915479208318791
38439,0.06578371496792182,0.15285666520606622
38440,0.17689431302796832,0.5062913860880355
38441,0.8002912945028877,0.7761797485545309
38442,0.11859385018871367,0.6355456625469588
38443,0.011267693528842927,0.026719711612770525
38444,0.05358538418168046,0.11239925746861923
38445,0.3073522130990206,0.14213391930951572
38446,0.1132152963369941,0.33437352211835086
38447,0.042982535054415696,0.19354293629328514
38448,0.07965974703952004,0.5757620480832064
38449,0.0467832623431425,0.1576675823997062
38450,0.4298689836333928,0.8208115133890111
38451,0.03774476994207973,0.1502267538892147
38452,0.4572386460590483,0.34472477083677455
38453,0.4626665019772196,0.9753882697751884
38454,0.428924210547208,0.9342823147169853
38455,0.17368587589051715,0.4273894061228672
38456,0.07886425868903357,0.2825451946248166
38457,0.2861598577377442,0.5386787087994758
38458,0.05690933911972133,0.11589664690456879
38459,0.524259290970209,0.7649020909180783
38460,0.09408771369790535,0.8654876811625151
38461,0.08598900682778764,0.6190792308218458
38462,0.8171225485916953,0.8860797270804869
38463,0.7111416978486045,0.8800052077331139
38464,0.10949406911626451,0.7583773919725414
38465,0.007412944488840101,0.05342700455530725
38466,0.011218139511657541,0.014287229167659989
38467,0.46056062613400767,0.8255751527178246
38468,0.3591743267446048,0.8675490494872637
38469,0.03492001193812565,0.18088833212914404
38470,0.6562685953902493,0.9186836453399091
38471,0.03475488251767914,0.02469954745814677
38472,0.13664151061368016,0.11242147809070929
38473,0.1233356717670063,0.14750885838474287
38474,0.08934958417488792,0.1360787231350711
38475,0.05732960899363621,0.18457209959440057
38476,0.03983463814365366,0.1413950073075423
38477,0.062419401174007176,0.09723411870387696
38478,0.46850262462911235,0.7744573449495181
38479,0.14282778496225537,0.6497028155630752
38480,0.636067868163641,0.7251510165519486
38481,0.08964971896871152,0.297865128392514
38482,0.5009877162185173,0.8388776817496425
38483,0.038223412757122995,0.10985501628554721
38484,0.05886406054688751,0.7339085916726164
38485,0.08156601323212295,0.783167325142763
38486,0.20817785163269745,0.5753537108002069
38487,0.12515584025252577,0.6768955627311991
38488,0.5111431122288492,0.5227501196988767
38489,0.14873554240445508,0.28168548484224537
38490,0.09758882804222604,0.9620978632520415
38491,0.31456952160411067,0.53540976524596
38492,0.03904666155621936,0.2744083787254568
38493,0.020931938256342424,0.011103386578091018
38494,0.15571462058791713,0.9687911554907435
38495,0.12858493192030757,0.8396933960640823
38496,0.10611119799487727,0.4025730799496303
38497,0.40677503910011203,0.7033990888122423
38498,0.2870891008308453,0.445684455895925
38499,0.02310150217042342,0.03883344750331983
38500,0.07082346951221984,0.23783288688626295
38501,0.06845850142289829,0.7484900495082586
38502,0.16806998270404094,0.45006266897967534
38503,0.06853125269776716,0.5519935249067907
38504,0.05798257851760963,0.3017569442819363
38505,0.10396315045559631,0.30616743733215324
38506,0.10862057419060357,0.8978855177588914
38507,0.833498366539507,0.9579236758033419
38508,0.06607395793407368,0.19688262696032416
38509,0.1442388436015657,0.2200048958244295
38510,0.7946291972011796,0.7986912200935139
38511,0.08253015389249613,0.922278903352891
38512,0.3489231436550542,0.7034459325618403
38513,0.03341184986370703,0.4677219083818797
38514,0.09723994164903808,0.2779649346112688
38515,0.08696250737914533,0.7184887313496409
38516,0.2640238443290592,0.56535898518318
38517,0.2375822775991284,0.6704565565367634
38518,0.6626885374413708,0.9599818631376602
38519,0.01740713435955813,0.049346911970271655
38520,0.25232689799336033,0.5862188441573041
38521,0.2540701674819151,0.8897540373505134
38522,0.1733834416156799,0.6145716401182987
38523,0.0886913720603943,0.42431605204772366
38524,0.05179511139937085,0.5064728073191281
38525,0.4715031589416502,0.7659832939965384
38526,0.5617569982051365,0.5832112578998073
38527,0.15285514700192665,0.3161395243465236
38528,0.2783922432024719,0.8953792479007785
38529,0.031921611597698504,0.055278833892871394
38530,0.013623655705922088,0.09690071931172432
38531,0.13590211217105694,0.6476214927667823
38532,0.6876252182463812,0.8911614698855852
38533,0.041139124481254126,0.04041048533764134
38534,0.08887433787263803,0.2362707864599614
38535,0.03570781050626853,0.8264359238191918
38536,0.10498333413751812,0.6020266157389387
38537,0.8116724785367299,0.9429987028258698
38538,0.8970780994267699,0.9211656311275346
38539,0.0852236326664842,0.7613536293136033
38540,0.24867731540145263,0.7360814995895827
38541,0.16737710580252668,0.37232923666970913
38542,0.0692988301939422,0.15099681321506267
38543,0.13668192203790067,0.5923803243593663
38544,0.5354307825642056,0.2754363444796993
38545,0.5841065177075655,0.744378718248311
38546,0.11900833969823249,0.25601418892344047
38547,0.07688420273477319,0.7743411838535139
38548,0.05880841717919144,0.15307950051920433
38549,0.17514387742230605,0.4801724807395383
38550,0.027206986246655532,0.3083156350846966
38551,0.6827494614800049,0.768911253266497
38552,0.18893610670260894,0.7025458509565612
38553,0.410262068123594,0.6105544699999164
38554,0.2233387961914955,0.5189115709582993
38555,0.08743459337582547,0.3024571773767625
38556,0.00568266165789828,0.018993645778217518
38557,0.11765343716847866,0.10619988003196157
38558,0.07741238237166825,0.2254088860824423
38559,0.10706748834808263,0.49868535561150057
38560,0.04070807712593447,0.021706444164953178
38561,0.7632588229384515,0.8178278055689234
38562,0.7304178212105451,0.9663551353244432
38563,0.2772854878305553,0.17945495886743135
38564,0.2444192054504941,0.8514965335373725
38565,0.41753299423925133,0.5520036385248392
38566,0.11885953824661304,0.13717513904483472
38567,0.6092365316154339,0.8314020833777227
38568,0.45550301335061344,0.36998583829985365
38569,0.08709530541268859,0.2226360962560302
38570,0.8544147748688432,0.9651823962688975
38571,0.10365368232665643,0.6683596846710811
38572,0.2133287196659689,0.5369834395353789
38573,0.03337155918468423,0.08706654827377766
38574,0.04513955988307787,0.11329723341571182
38575,0.10796867917309408,0.4751165243402093
38576,0.0673391112812263,0.179450135985516
38577,0.1208291889317295,0.3805068037094413
38578,0.1912537239014919,0.42120851805105664
38579,0.04438739799408014,0.8407346284143962
38580,0.24970253956417837,0.4813418085043061
38581,0.6614949767764162,0.9124248606546494
38582,0.8025144291653212,0.9282300491500524
38583,0.11128669755006605,0.4403026780089976
38584,0.23518002241661773,0.49305117892136896
38585,0.2105732484964565,0.3169698599209704
38586,0.007528725069989932,0.07256994723939035
38587,0.08165555204098836,0.28873849540923846
38588,0.05385484568213206,0.7303674309355828
38589,0.011515437166975472,0.12714965642758103
38590,0.18432765906376797,0.6615625054097594
38591,0.05356541465407755,0.5540480717410566
38592,0.16190454750466102,0.6570706924994932
38593,0.38968947049033864,0.8729546254046564
38594,0.05449057807672158,0.06558252028570508
38595,0.05688578680720709,0.13057026332456378
38596,0.43636224687824776,0.9406993061918013
38597,0.14555389469528665,0.0701972617630601
38598,0.2802888733885628,0.45488022981408216
38599,0.044299982176918294,0.350630192428682
38600,0.02225573271526401,0.018375540273107616
38601,0.1531167283311931,0.33418021681418314
38602,0.6616630783345262,0.94763922291209
38603,0.08764197284824046,0.24040345906911428
38604,0.8376872513567553,0.9259382284694115
38605,0.10116212450722088,0.48298614153691466
38606,0.014258520109736154,0.12662940191776653
38607,0.4208549691710762,0.8594550937276191
38608,0.05053320915184317,0.09404327777280691
38609,0.12833801796338265,0.3871300275014404
38610,0.10658143401862202,0.7096555515566758
38611,0.07756998968451019,0.513683083920933
38612,0.2211474839399533,0.837787781896787
38613,0.13466929650509296,0.37505424605644905
38614,0.028285844961871406,0.058129696780402605
38615,0.0594593022073868,0.04391656628028025
38616,0.06855678522837583,0.03675028876189668
38617,0.1434826139551309,0.04630096269406972
38618,0.15215567288013038,0.5692319989167912
38619,0.08932731477076476,0.12109830431595327
38620,0.2445477277515965,0.831363863260306
38621,0.5749143847448003,0.8837577510798074
38622,0.10452690723666681,0.19594641405692947
38623,0.06893490839051085,0.2577066940805672
38624,0.020615493013982304,0.02039958454090517
38625,0.055590246209266524,0.1320405953846815
38626,0.2716812804640358,0.7330589317580765
38627,0.9288820370902539,0.9848319677818678
38628,0.05674242088162628,0.04706799358203912
38629,0.6395196629837577,0.8270855275415165
38630,0.26445245827224423,0.8108622550149285
38631,0.0826736063231419,0.6520644651134742
38632,0.08783035406272191,0.925555881369117
38633,0.19372181381044412,0.2560570334045932
38634,0.06889664878114803,0.11259668393442517
38635,0.009785045986400284,0.6382738347720526
38636,0.2693219402309869,0.9735736338991414
38637,0.1481489530798055,0.38613269695902835
38638,0.08308490175285305,0.04691446466961537
38639,0.5569624566073211,0.5401495824994778
38640,0.021374285647945718,0.11468157950262443
38641,0.20488873661090576,0.5738812262180185
38642,0.01515662389821673,0.058205140960960834
38643,0.26906253358642995,0.1885773078409698
38644,0.011308637096615873,0.5755292026169466
38645,0.5043594302436045,0.7664070452554529
38646,0.8853099199993372,0.6837586023431147
38647,0.021111944405741503,0.14261965082945258
38648,0.6686627472256036,0.7496488059189266
38649,0.5035619049202554,0.546860810200746
38650,0.05364354632060922,0.13433118721141163
38651,0.04928326462569356,0.12094902423305535
38652,0.3271487349994998,0.6803627143772805
38653,0.015867779813386697,0.016089650818694394
38654,0.036702434395452045,0.06903405728279692
38655,0.09236523510825173,0.40949703191705417
38656,0.1225877420110491,0.3026902015088873
38657,0.11688605585412283,0.2700082435415343
38658,0.06580572960466301,0.7758754159991256
38659,0.029410478635743437,0.09169565833144695
38660,0.8219566865951651,0.9036722515709614
38661,0.10646485962669017,0.2388805343410936
38662,0.07703304705540093,0.1617681249039465
38663,0.15315141959501843,0.05235361307329046
38664,0.6746805485212239,0.8818896560459806
38665,0.04725967303856761,0.405295797571679
38666,0.04969377410988411,0.5685177292745498
38667,0.3483500659063962,0.2316549889182676
38668,0.1363876614604883,0.9663330342465152
38669,0.06705902633065966,0.20531802819306597
38670,0.34694097600948853,0.6255975471270495
38671,0.07992076672114636,0.2325058247586097
38672,0.059363719367648816,0.5108412443683218
38673,0.34483998176486585,0.5062706149614337
38674,0.41491236319518754,0.9287314893859356
38675,0.01805752286285077,0.9114395106227537
38676,0.19192156475110236,0.19300829932623256
38677,0.048041562507004504,0.3821691754806959
38678,0.6209834912569694,0.8334741542450838
38679,0.19161167269918053,0.5861260055971302
38680,0.12861376325328053,0.1647954644977722
38681,0.05309039622021311,0.04580979265418684
38682,0.4268751416264087,0.5587865189284295
38683,0.6084299656084519,0.9419762365542089
38684,0.15098774712164745,0.9487630889446104
38685,0.20581489925905236,0.6511834193840326
38686,0.21500859654306262,0.623714408174099
38687,0.07894214665604488,0.19167601061217424
38688,0.19115935682340876,0.4851284561476371
38689,0.02100002184788496,0.971679030625786
38690,0.06663544879118427,0.12388905061097472
38691,0.0876658221907235,0.10942070257372548
38692,0.10679030767889121,0.38259095805701554
38693,0.05903086488854739,0.23916164862808875
38694,0.08744297931853887,0.2835111009568112
38695,0.2290525841356572,0.5920209510818848
38696,0.10725318573681343,0.21234065068284005
38697,0.18849677763821548,0.5140954455714508
38698,0.24286246253550803,0.6028862977076219
38699,0.16941217005139497,0.7166142285436812
38700,0.06334891744251099,0.8921126026662158
38701,0.1247471455361422,0.7458126501300357
38702,0.1296634144896895,0.31061169560148466
38703,0.14323295888872378,0.7930592512288847
38704,0.8753281788809716,0.6863140196374135
38705,0.21048922224625174,0.835850227432987
38706,0.18153508621573541,0.15740714545048265
38707,0.09993975636743586,0.4894042122577256
38708,0.6655876512605434,0.5138414872348267
38709,0.1250983022791225,0.5834344872962839
38710,0.2039064673360801,0.7287399938089621
38711,0.551823786832666,0.8461767838737639
38712,0.33316713279569754,0.9333275589708578
38713,0.1279606443397319,0.8577110550828034
38714,0.02674893672618703,0.1468033632712003
38715,0.1422109985371472,0.47425358336959245
38716,0.009522619922857127,0.0502011069641926
38717,0.12092321669958758,0.2027231120390604
38718,0.133047989948851,0.19239178926332695
38719,0.005637961421577952,0.016507192338912857
38720,0.03845600874648691,0.09715401657496196
38721,0.004686990362832857,0.02605718166931679
38722,0.07824877364443615,0.15705464491801574
38723,0.30536218653577757,0.1443435285019613
38724,0.07694682288826524,0.18160307686255625
38725,0.06249339743545322,0.10466140888490515
38726,0.21244300691531537,0.631808701196473
38727,0.2742745048345861,0.7524843305760717
38728,0.050115439449388545,0.1444278022249332
38729,0.06989600867895537,0.8287504778845166
38730,0.032961685729944255,0.07400827700969138
38731,0.0067882185102525056,0.08518938556187466
38732,0.08092911552726198,0.8547353366999951
38733,0.09834296466801246,0.3586867751316631
38734,0.04336652759737073,0.24102930963073882
38735,0.6699395989881073,0.6555082647064066
38736,0.0056715230261156265,0.009982665749765057
38737,0.11370711990125706,0.3685593433357399
38738,0.40126564103955625,0.6136465854486916
38739,0.38598761447705215,0.19043133441767654
38740,0.027019550795886575,0.1326542721788646
38741,0.04760303976557735,0.426857431471063
38742,0.3289595882543051,0.630101866889619
38743,0.044669121922086295,0.7607830460822758
38744,0.5011981106343776,0.46621000212394265
38745,0.07704812043935626,0.10370992016889445
38746,0.10141835204767649,0.5500516029049343
38747,0.2113454914375841,0.3322446487221137
38748,0.7691549636901782,0.8796671497128552
38749,0.288318559363158,0.3691333207616061
38750,0.07752608470016638,0.3686154146631297
38751,0.0537024458106418,0.1094170200023406
38752,0.024170348846777587,0.0248975133887853
38753,0.2821660948942104,0.7233040126568887
38754,0.015488408466708565,0.019775904762675694
38755,0.2284652583245194,0.75725740187756
38756,0.03999279274733113,0.16698498513309082
38757,0.2609029230153962,0.7613236719438566
38758,0.0666590846991688,0.1641530715926509
38759,0.6032883154172917,0.8148095317704772
38760,0.01916064738018161,0.13590559819019626
38761,0.032663549310743625,0.4105535138103183
38762,0.38976472959512753,0.827753727954607
38763,0.029089377272530657,0.20942474989661453
38764,0.038589762927651296,0.050179167157769065
38765,0.022703940509580533,0.22930826454479317
38766,0.04013686307930193,0.3267000489697138
38767,0.48096255803699595,0.9452061104153837
38768,0.7796762978517812,0.9617632602191162
38769,0.43198883464506904,0.583647203395123
38770,0.01983261613864666,0.053546947359719814
38771,0.055528747427773376,0.09779899933266323
38772,0.157785488624425,0.45992615763422656
38773,0.16901721175810183,0.3948340509226889
38774,0.13459409695076657,0.8325140172278419
38775,0.453454091450088,0.4632218724976537
38776,0.12581604251323156,0.3991027374691305
38777,0.0927624841427241,0.1497676138545574
38778,0.1246058967357467,0.1514871293383272
38779,0.028162688669431498,0.10617038382513297
38780,0.43259012223210985,0.4764593041859474
38781,0.30967949523680016,0.3852795261824186
38782,0.02121393934703887,0.07289759153388715
38783,0.14133492043745738,0.38421788939354373
38784,0.5732932138902226,0.6345925112164765
38785,0.055697039538373384,0.7914642570122745
38786,0.04675542320884839,0.20228119938282768
38787,0.41910247387680766,0.6693500486719224
38788,0.13904620990419977,0.08250354605615666
38789,0.3490007536105142,0.976317713315134
38790,0.2961146447308334,0.4016476864933115
38791,0.21204135676077357,0.20666109225454488
38792,0.391057431803663,0.740950656408146
38793,0.34105528131296,0.9345188280780531
38794,0.1388871840124874,0.4324197189937
38795,0.1754562040127072,0.022315501262102327
38796,0.35382514193194187,0.6946869089479345
38797,0.08153437184892245,0.42567721368120803
38798,0.14808788930317204,0.5385928930141315
38799,0.054349615479837785,0.7430309246524016
38800,0.06754909907995091,0.18325695539176667
38801,0.017584312721666502,0.06780673710133911
38802,0.0664785211082289,0.46198200738131734
38803,0.08907288144966972,0.6656601902565856
38804,0.373978682528644,0.46409811431869374
38805,0.2804159990328013,0.8009563237955636
38806,0.7971177674942608,0.9479663717766559
38807,0.013406025613403805,0.04343511986351179
38808,0.09849503648902953,0.14946344680772009
38809,0.5345711557067401,0.31869044410261693
38810,0.07905816176921059,0.840502036679267
38811,0.033737786602697356,0.3523393477724549
38812,0.17964216969872665,0.4853293065794533
38813,0.05511628038169703,0.008650425603701868
38814,0.5216196537047981,0.8331143191784771
38815,0.03428258818134757,0.3629632608720554
38816,0.26259985512528744,0.914805477057481
38817,0.19512720315327511,0.5035446311861431
38818,0.5475882914276217,0.627707671239458
38819,0.0998438981975451,0.26023767507523554
38820,0.03144994395689743,0.09664078820289228
38821,0.08529660190711556,0.12615126618595937
38822,0.08910127146421644,0.8319634016407277
38823,0.04637582085749328,0.016190012486042914
38824,0.23089585326350962,0.10226338972104251
38825,0.4658274777613816,0.5020713491917206
38826,0.2414116280490738,0.6349300747777242
38827,0.3757800574755225,0.10954763162794312
38828,0.06380191524844475,0.6751426676125839
38829,0.03545770091344912,0.13097356823223041
38830,0.1704734518248047,0.939395049282043
38831,0.10221835857648752,0.10832358620455003
38832,0.08089038581277944,0.22633856481414796
38833,0.05521872905302549,0.2902322737826691
38834,0.07295189297508278,0.05061946002967026
38835,0.07685504472175476,0.4527704530938738
38836,0.08058377448288105,0.27856020019879646
38837,0.5940892542313362,0.7695169411907904
38838,0.03548216664090359,0.04713914167141613
38839,0.11385728123804464,0.30985973119326127
38840,0.11121702934789512,0.46868294324317017
38841,0.02148104503815905,0.11880345230640701
38842,0.869667594044134,0.9513321386049617
38843,0.047856909373206226,0.7093529992830263
38844,0.04646554331256003,0.027025301471320446
38845,0.06323484737688437,0.27397601783981274
38846,0.09731978500509199,0.9311001195427837
38847,0.2244448048104604,0.1657603341026391
38848,0.10517635915583998,0.951477881425531
38849,0.5683487266396017,0.7485006199666697
38850,0.15422269240867043,0.7002896223280078
38851,0.15864253583813503,0.8651208354704213
38852,0.10544275652305447,0.7451711886587427
38853,0.03028972187862199,0.04084900750398122
38854,0.2037987426994825,0.45538913872154746
38855,0.04623783094303756,0.7506667307313541
38856,0.12433195320189551,0.4028141204755696
38857,0.02298012076794756,0.05355951807717226
38858,0.21650344282608627,0.634441996418746
38859,0.20223015597388325,0.373279450518938
38860,0.03173254390650614,0.053305577745647106
38861,0.09640173522539887,0.20490879306875856
38862,0.0922800394921007,0.8480292610487832
38863,0.07566087149073977,0.07310258962839229
38864,0.12936889835242663,0.9191593829861231
38865,0.029620239568958675,0.032809342643348394
38866,0.04605272635847491,0.06766812119326084
38867,0.11454765329604581,0.24005217324844272
38868,0.045013211452169063,0.018137068653496076
38869,0.1415099006840233,0.26498048743729435
38870,0.28659270933087233,0.8034403165488487
38871,0.08407268096527064,0.12187994567724429
38872,0.15031173722444896,0.3260841803303578
38873,0.009095012344248315,0.027334009256766777
38874,0.19541856251200967,0.8607843233337679
38875,0.6452229097144572,0.72898467433921
38876,0.2026374085314819,0.30792227988616727
38877,0.0990626230149684,0.2962707793065086
38878,0.023379657344760763,0.48484113746628427
38879,0.22544969930043435,0.3666214477369081
38880,0.1467984615132437,0.696470394162927
38881,0.46950447128362505,0.12142084421384992
38882,0.1309370061921347,0.8234805125219887
38883,0.18830625345695648,0.3576845939884578
38884,0.17363899132955044,0.90918915516992
38885,0.024656064155940897,0.06221026867928966
38886,0.16440471303289947,0.47482710617268353
38887,0.052932241747664484,0.837656049176502
38888,0.12611363845066853,0.4714454655290994
38889,0.12045354916244107,0.39412904170218555
38890,0.5863941264064058,0.40040133811706813
38891,0.40284578444699753,0.8260171124642582
38892,0.15973880684812836,0.9458903315322468
38893,0.6020407085411861,0.9561569566600904
38894,0.9144258408097135,0.9665917785879338
38895,0.7344765814704428,0.8658225323663349
38896,0.06385113530313387,0.21355037214146483
38897,0.2190854346808512,0.05151368587642984
38898,0.5950748002004005,0.7356774942967603
38899,0.03701674196565691,0.16555458036864884
38900,0.7303990639431267,0.9228654396836595
38901,0.05413063130832938,0.6309604137705721
38902,0.1200367240430554,0.18537953673393978
38903,0.66820544930688,0.9171439831299318
38904,0.06368945463340375,0.046535852050431245
38905,0.04317578164143271,0.012467986044390755
38906,0.1951852111968525,0.7646468983189583
38907,0.2694277518588107,0.6284167977347861
38908,0.039849991243960776,0.10480867993785081
38909,0.04445801446472266,0.27145808702401303
38910,0.0857219591330488,0.19530288537074028
38911,0.13082230433327965,0.18088425674595793
38912,0.11846278238939896,0.9119570986958033
38913,0.3247990131662753,0.4165837428334294
38914,0.13466382445505226,0.25530735680891553
38915,0.13037061321282747,0.7900791369945909
38916,0.6748436893771338,0.6841024636243785
38917,0.16803741863536112,0.5461375071581406
38918,0.10164455731150973,0.06889679962436338
38919,0.24900286670342472,0.5038077238303514
38920,0.22194391867642543,0.9663440002043879
38921,0.10797482095230698,0.24425608517526687
38922,0.05325251030359919,0.055894503605400325
38923,0.1124174188601102,0.7409437696772428
38924,0.07288067916709484,0.05659468315688656
38925,0.6292409904743455,0.7551866217509693
38926,0.21693703808188938,0.4642743547098933
38927,0.04362628649436387,0.08432817786221718
38928,0.08395168588722181,0.4063102951540052
38929,0.2995217049436959,0.7326803359370339
38930,0.00757615351144791,0.0283125955871754
38931,0.1323364032832439,0.45234365337345167
38932,0.8303007178795998,0.7700436002372676
38933,0.07111796717529767,0.27861269629733704
38934,0.10646844826390478,0.41577996734508904
38935,0.09671073928730342,0.205839184941483
38936,0.36613135696021915,0.635303508467453
38937,0.22279306509200208,0.2737970927632086
38938,0.1356295356361822,0.2889790874535459
38939,0.6190174730468623,0.6931820727431708
38940,0.25854893730391226,0.91689591036208
38941,0.009366527842657431,0.12801366130206498
38942,0.010322352559000464,0.02948230487513669
38943,0.8052156340506431,0.5293888217709546
38944,0.8122028802229256,0.9661756301491053
38945,0.07788669527307877,0.5377878127110278
38946,0.5860119531770425,0.6020319726444952
38947,0.09470316555810816,0.8570934493355896
38948,0.6383115092450895,0.7277754789226184
38949,0.5250143163395905,0.12393709708401622
38950,0.08555295506235211,0.09243800705249841
38951,0.3653829073584112,0.8865749414075522
38952,0.0926571022975591,0.4979240739155931
38953,0.031248005276041838,0.6943233662948455
38954,0.7066533426047371,0.7715239385682021
38955,0.46994594621500163,0.4856439712992492
38956,0.12988462681864268,0.7142064539802528
38957,0.08897906745707507,0.18345488660181436
38958,0.014923104682842702,0.05241980213369177
38959,0.026693496852367046,0.16037748630323734
38960,0.10052809826350366,0.22179443074966126
38961,0.08762634411412605,0.36116779488990275
38962,0.11064796799583237,0.0752771416412979
38963,0.11279130283844196,0.44172946982545963
38964,0.0650379440337684,0.08646160808283186
38965,0.3086379014845628,0.09499367108013747
38966,0.05035322907664287,0.20261069154430256
38967,0.01144870760285893,0.06508059215429371
38968,0.0542098675719035,0.9015994821499831
38969,0.5728206550875673,0.7935191158538838
38970,0.09140283381784571,0.10145716065776389
38971,0.15524051855820611,0.821121440722572
38972,0.10207674658433213,0.2202296348724061
38973,0.07723892621443915,0.8394315276140355
38974,0.727291129992578,0.8782633142667461
38975,0.0341375877781354,0.4453408944366681
38976,0.6985538627150318,0.8964724270989578
38977,0.03479393697837547,0.17384820770389225
38978,0.07080448497028662,0.030160632272173537
38979,0.057389520599444785,0.2887632806683474
38980,0.19747220487474496,0.5622977189479843
38981,0.029524077972537758,0.04755612701203776
38982,0.41632615383576554,0.6475891023806913
38983,0.04038049195368468,0.05558072712492455
38984,0.22663742239780552,0.4516170522437054
38985,0.13173651816518486,0.651356422458547
38986,0.34598739948277213,0.675280304435264
38987,0.02825373036440007,0.647150183697961
38988,0.09307588546526817,0.9606145085921175
38989,0.20879387661124243,0.9414299203099749
38990,0.08094652564564903,0.25169438621735196
38991,0.2099897935658144,0.3828088663332954
38992,0.33547888394969577,0.4912205436666375
38993,0.7590353857696295,0.07851969632122954
38994,0.0638986309319253,0.5693683683830348
38995,0.11253148300416171,0.865027626968927
38996,0.05025763112458574,0.8740865462526934
38997,0.01822608929142383,0.08815685317872816
38998,0.17249223725120263,0.27747534786943795
38999,0.014680442888030484,0.192128707959473
39000,0.5696440364989154,0.8335824066762536
39001,0.10351107463390008,0.2942371227227826
39002,0.07349830581251626,0.09565838713813433
39003,0.561115184379159,0.9151040460316213
39004,0.3053222494087793,0.950951257409905
39005,0.16699857849105781,0.2954787845902088
39006,0.4732919950929967,0.6169849536459481
